,state,time,testing,app,ages
775,0,2.000008374982588,0,0,2
776,0,2.000008374982588,0,0,7
777,0,2.000008374982588,0,0,7
778,0,2.000008374982588,0,0,6
779,0,2.000008374982588,0,0,5
780,0,2.000008374982588,0,0,8
781,0,2.000008374982588,0,0,1
782,0,2.000008374982588,0,0,8
783,0,2.000008374982588,0,0,6
784,0,2.000008374982588,0,0,4
785,0,2.000008374982588,0,0,2
786,0,2.000008374982588,0,0,1
787,0,2.000008374982588,0,0,7
788,0,2.000008374982588,0,0,8
789,0,2.000008374982588,0,0,7
790,0,2.000008374982588,0,0,5
791,0,2.000008374982588,0,0,2
792,0,2.000008374982588,0,0,2
793,0,2.000008374982588,0,0,6
794,0,2.000008374982588,0,0,6
795,0,2.000008374982588,0,0,2
796,0,2.000008374982588,0,0,1
797,1,1.4541804106323126,0,0,5
798,0,2.000008374982588,0,0,5
799,0,2.000008374982588,0,0,3
800,0,2.000008374982588,0,0,3
801,0,2.000008374982588,0,0,8
802,0,2.000008374982588,0,0,2
803,0,2.000008374982588,0,0,9
804,0,2.000008374982588,0,0,4
805,0,2.000008374982588,0,0,5
806,0,2.000008374982588,0,0,2
807,0,2.000008374982588,0,0,5
808,0,2.000008374982588,0,0,2
809,0,2.000008374982588,0,0,2
810,0,2.000008374982588,0,0,9
811,0,2.000008374982588,0,0,2
812,0,2.000008374982588,0,0,7
813,0,2.000008374982588,0,0,1
814,0,2.000008374982588,0,0,1
815,0,2.000008374982588,0,0,9
816,0,2.000008374982588,0,0,6
817,0,2.000008374982588,0,0,7
818,0,2.000008374982588,0,0,7
819,0,2.000008374982588,0,0,7
820,0,2.000008374982588,0,0,2
821,0,2.000008374982588,0,0,4
822,0,2.000008374982588,0,0,7
823,0,2.000008374982588,0,0,6
824,0,2.000008374982588,0,0,9
825,0,2.000008374982588,0,0,9
826,0,2.000008374982588,0,0,4
827,0,2.000008374982588,0,0,2
828,0,2.000008374982588,0,0,5
829,0,2.000008374982588,0,0,3
830,0,2.000008374982588,0,0,2
831,0,2.000008374982588,0,0,3
832,0,2.000008374982588,0,0,5
833,0,2.000008374982588,0,0,2
834,0,2.000008374982588,0,0,9
835,0,2.000008374982588,0,0,3
836,0,2.000008374982588,0,0,3
837,0,2.000008374982588,0,0,2
838,0,2.000008374982588,0,0,7
839,0,2.000008374982588,0,0,5
840,0,2.000008374982588,0,0,9
841,0,2.000008374982588,0,0,8
842,0,2.000008374982588,0,0,5
843,8,1.470102093960406,2,0,7
844,0,2.000008374982588,0,0,3
845,0,2.000008374982588,0,0,3
846,0,2.000008374982588,0,0,6
847,0,2.000008374982588,0,0,6
848,0,2.000008374982588,0,0,2
849,0,2.000008374982588,0,0,2
850,0,2.000008374982588,0,0,5
851,0,2.000008374982588,0,0,8
852,0,2.000008374982588,0,0,7
853,0,2.000008374982588,0,0,3
854,0,2.000008374982588,0,0,1
855,0,2.000008374982588,0,0,5
856,0,2.000008374982588,0,0,2
857,0,2.000008374982588,0,0,3
858,0,2.000008374982588,0,0,2
859,0,2.000008374982588,0,0,5
860,0,2.000008374982588,0,0,6
861,0,2.000008374982588,0,0,7
862,0,2.000008374982588,0,0,7
863,0,2.000008374982588,0,0,9
864,0,2.000008374982588,0,0,7
865,0,2.000008374982588,0,0,8
866,0,2.000008374982588,0,0,5
867,0,2.000008374982588,0,0,8
868,0,2.000008374982588,0,0,2
869,0,2.000008374982588,0,0,1
870,0,2.000008374982588,0,0,9
871,0,2.000008374982588,0,0,2
872,0,2.000008374982588,0,0,2
873,0,2.000008374982588,0,0,5
874,0,2.000008374982588,0,0,4
875,0,2.000008374982588,0,0,5
876,0,2.000008374982588,0,0,4
877,0,2.000008374982588,0,0,9
878,0,2.000008374982588,0,0,4
879,0,2.000008374982588,0,0,5
880,0,2.000008374982588,0,0,2
881,0,2.000008374982588,0,0,7
882,0,2.000008374982588,0,0,3
883,0,2.000008374982588,0,0,3
884,0,2.000008374982588,0,0,3
885,0,2.000008374982588,0,0,4
886,0,2.000008374982588,0,0,8
887,0,2.000008374982588,0,0,6
888,0,2.000008374982588,0,0,2
889,0,2.000008374982588,0,0,2
890,8,0.7315809365112285,2,0,2
891,0,2.000008374982588,0,0,4
892,0,2.000008374982588,0,0,3
893,0,2.000008374982588,0,0,2
894,0,2.000008374982588,0,0,5
895,0,2.000008374982588,0,0,3
896,0,2.000008374982588,0,0,6
897,0,2.000008374982588,0,0,9
898,0,2.000008374982588,0,0,4
899,0,2.000008374982588,0,0,7
900,0,2.000008374982588,0,0,3
901,0,2.000008374982588,0,0,1
902,0,2.000008374982588,0,0,4
903,0,2.000008374982588,0,0,2
904,0,2.000008374982588,0,0,3
905,0,2.000008374982588,0,0,5
906,0,2.000008374982588,0,0,6
907,0,2.000008374982588,0,0,5
908,0,2.000008374982588,0,0,9
909,0,2.000008374982588,0,0,7
910,0,2.000008374982588,0,0,5
911,0,2.000008374982588,0,0,9
912,0,2.000008374982588,0,0,2
913,1,1.416621567909631,0,0,2
914,0,2.000008374982588,0,0,3
915,0,2.000008374982588,0,0,7
916,0,2.000008374982588,0,0,9
917,0,2.000008374982588,0,0,3
918,0,2.000008374982588,0,0,5
919,0,2.000008374982588,0,0,8
920,0,2.000008374982588,0,0,5
921,0,2.000008374982588,0,0,5
922,0,2.000008374982588,0,0,6
923,0,2.000008374982588,0,0,5
924,0,2.000008374982588,0,0,4
925,0,2.000008374982588,0,0,7
926,0,2.000008374982588,0,0,1
927,0,2.000008374982588,0,0,7
928,0,2.000008374982588,0,0,6
929,0,2.000008374982588,0,0,9
930,0,2.000008374982588,0,0,8
931,0,2.000008374982588,0,0,6
932,0,2.000008374982588,0,0,3
933,0,2.000008374982588,0,0,4
934,0,2.000008374982588,0,0,1
935,0,2.000008374982588,0,0,3
936,0,2.000008374982588,0,0,9
937,0,2.000008374982588,0,0,7
938,0,2.000008374982588,0,0,3
939,0,2.000008374982588,0,0,6
940,0,2.000008374982588,0,0,2
941,0,2.000008374982588,0,0,4
942,0,2.000008374982588,0,0,4
943,0,2.000008374982588,0,0,4
944,0,2.000008374982588,0,0,9
945,0,2.000008374982588,0,0,7
946,0,2.000008374982588,0,0,2
947,0,2.000008374982588,0,0,3
948,0,2.000008374982588,0,0,2
949,0,2.000008374982588,0,0,8
950,1,0.2669943819633701,0,0,1
951,0,2.000008374982588,0,0,2
952,0,2.000008374982588,0,0,1
953,0,2.000008374982588,0,0,9
954,0,2.000008374982588,0,0,7
955,0,2.000008374982588,0,0,3
956,0,2.000008374982588,0,0,4
957,0,2.000008374982588,0,0,3
958,0,2.000008374982588,0,0,2
959,0,2.000008374982588,0,0,1
960,0,2.000008374982588,0,0,4
961,0,2.000008374982588,0,0,2
962,0,2.000008374982588,0,0,7
963,0,2.000008374982588,0,0,8
964,0,2.000008374982588,0,0,3
965,0,2.000008374982588,0,0,5
966,0,2.000008374982588,0,0,4
967,0,2.000008374982588,0,0,9
968,0,2.000008374982588,0,0,2
969,0,2.000008374982588,0,0,7
970,0,2.000008374982588,0,0,4
971,0,2.000008374982588,0,0,5
972,0,2.000008374982588,0,0,7
973,0,2.000008374982588,0,0,7
974,0,2.000008374982588,0,0,3
975,0,2.000008374982588,0,0,2
976,0,2.000008374982588,0,0,3
977,0,2.000008374982588,0,0,9
978,0,2.000008374982588,0,0,7
979,0,2.000008374982588,0,0,8
980,0,2.000008374982588,0,0,4
981,0,2.000008374982588,0,0,9
982,0,2.000008374982588,0,0,6
983,0,2.000008374982588,0,0,9
984,0,2.000008374982588,0,0,5
985,0,2.000008374982588,0,0,8
986,8,0.7405623989014325,2,0,8
987,0,2.000008374982588,0,0,2
988,0,2.000008374982588,0,0,6
989,0,2.000008374982588,0,0,9
990,0,2.000008374982588,0,0,8
991,0,2.000008374982588,0,0,4
992,0,2.000008374982588,0,0,6
993,0,2.000008374982588,0,0,2
994,0,2.000008374982588,0,0,4
995,0,2.000008374982588,0,0,6
996,0,2.000008374982588,0,0,9
997,0,2.000008374982588,0,0,2
998,0,2.000008374982588,0,0,3
999,0,2.000008374982588,0,0,2
1000,0,2.000008374982588,0,0,9
1001,0,2.000008374982588,0,0,9
1002,0,2.000008374982588,0,0,8
1003,0,2.000008374982588,0,0,7
1004,0,2.000008374982588,0,0,3
1005,0,2.000008374982588,0,0,1
1006,0,2.000008374982588,0,0,5
1007,0,2.000008374982588,0,0,8
1008,0,2.000008374982588,0,0,4
1009,0,2.000008374982588,0,0,7
1010,0,2.000008374982588,0,0,1
1011,0,2.000008374982588,0,0,4
1012,0,2.000008374982588,0,0,8
1013,0,2.000008374982588,0,0,8
1014,0,2.000008374982588,0,0,2
1015,0,2.000008374982588,0,0,5
1016,0,2.000008374982588,0,0,6
1017,0,2.000008374982588,0,0,9
1018,0,2.000008374982588,0,0,6
1019,0,2.000008374982588,0,0,6
1020,0,2.000008374982588,0,0,8
1021,0,2.000008374982588,0,0,3
1022,0,2.000008374982588,0,0,9
1023,0,2.000008374982588,0,0,3
1024,6,0.0,1,0,8
1025,0,2.000008374982588,0,0,2
1026,0,2.000008374982588,0,0,4
1027,0,2.000008374982588,0,0,2
1028,0,2.000008374982588,0,0,3
1029,0,2.000008374982588,0,0,2
1030,0,2.000008374982588,0,0,8
1031,0,2.000008374982588,0,0,4
1032,0,2.000008374982588,0,0,3
1033,0,2.000008374982588,0,0,9
1034,0,2.000008374982588,0,0,7
1035,0,2.000008374982588,0,0,5
1036,0,2.000008374982588,0,0,2
1037,0,2.000008374982588,0,0,6
1038,0,2.000008374982588,0,0,4
1039,0,2.000008374982588,0,0,6
1040,0,2.000008374982588,0,0,1
1041,0,2.000008374982588,0,0,8
1042,0,2.000008374982588,0,0,6
1043,0,2.000008374982588,0,0,6
1044,0,2.000008374982588,0,0,8
1045,0,2.000008374982588,0,0,3
1046,0,2.000008374982588,0,0,9
1047,0,2.000008374982588,0,0,7
1048,0,2.000008374982588,0,0,2
1049,0,2.000008374982588,0,0,7
1050,0,2.000008374982588,0,0,6
1051,0,2.000008374982588,0,0,4
1052,0,2.000008374982588,0,0,4
1053,0,2.000008374982588,0,0,3
1054,0,2.000008374982588,0,0,8
1055,0,2.000008374982588,0,0,3
1056,0,2.000008374982588,0,0,3
1057,0,2.000008374982588,0,0,2
1058,0,2.000008374982588,0,0,1
1059,0,2.000008374982588,0,0,5
1060,0,2.000008374982588,0,0,9
1061,0,2.000008374982588,0,0,9
1062,0,2.000008374982588,0,0,7
1063,0,2.000008374982588,0,0,2
1064,0,2.000008374982588,0,0,3
1065,0,2.000008374982588,0,0,2
1066,0,2.000008374982588,0,0,9
1067,0,2.000008374982588,0,0,8
1068,0,2.000008374982588,0,0,2
1069,0,2.000008374982588,0,0,1
1070,0,2.000008374982588,0,0,2
1071,0,2.000008374982588,0,0,7
1072,0,2.000008374982588,0,0,3
1073,0,2.000008374982588,0,0,7
1074,0,2.000008374982588,0,0,9
1075,0,2.000008374982588,0,0,7
1076,0,2.000008374982588,0,0,4
1077,0,2.000008374982588,0,0,5
1078,0,2.000008374982588,0,0,3
1079,0,2.000008374982588,0,0,7
1080,0,2.000008374982588,0,0,5
1081,0,2.000008374982588,0,0,3
1082,0,2.000008374982588,0,0,7
1083,0,2.000008374982588,0,0,7
1084,0,2.000008374982588,0,0,7
1085,0,2.000008374982588,0,0,3
1086,0,2.000008374982588,0,0,9
1087,0,2.000008374982588,0,0,8
1088,0,2.000008374982588,0,0,7
1089,0,2.000008374982588,0,0,6
1090,0,2.000008374982588,0,0,1
1091,0,2.000008374982588,0,0,8
1092,0,2.000008374982588,0,0,2
1093,0,2.000008374982588,0,0,3
1094,0,2.000008374982588,0,0,5
1095,0,2.000008374982588,0,0,8
1096,0,2.000008374982588,0,0,3
1097,0,2.000008374982588,0,0,3
1098,0,2.000008374982588,0,0,9
1099,0,2.000008374982588,0,0,4
1100,0,2.000008374982588,0,0,9
1101,0,2.000008374982588,0,0,4
1102,0,2.000008374982588,0,0,4
1103,0,2.000008374982588,0,0,4
1104,0,2.000008374982588,0,0,8
1105,0,2.000008374982588,0,0,1
1106,0,2.000008374982588,0,0,4
1107,0,2.000008374982588,0,0,9
1108,0,2.000008374982588,0,0,5
1109,8,1.6366673964696896,2,0,6
1110,0,2.000008374982588,0,0,9
1111,0,2.000008374982588,0,0,1
1112,0,2.000008374982588,0,0,2
1113,0,2.000008374982588,0,0,6
1114,0,2.000008374982588,0,0,7
1115,0,2.000008374982588,0,0,6
1116,0,2.000008374982588,0,0,6
1117,0,2.000008374982588,0,0,4
1118,0,2.000008374982588,0,0,1
1119,0,2.000008374982588,0,0,2
1120,0,2.000008374982588,0,0,8
1121,0,2.000008374982588,0,0,6
1122,0,2.000008374982588,0,0,1
1123,0,2.000008374982588,0,0,8
1124,0,2.000008374982588,0,0,2
1125,0,2.000008374982588,0,0,9
1126,0,2.000008374982588,0,0,5
1127,0,2.000008374982588,0,0,2
1128,0,2.000008374982588,0,0,1
1129,0,2.000008374982588,0,0,5
1130,0,2.000008374982588,0,0,8
1131,0,2.000008374982588,0,0,9
1132,0,2.000008374982588,0,0,6
1133,0,2.000008374982588,0,0,2
1134,0,2.000008374982588,0,0,8
1135,0,2.000008374982588,0,0,5
1136,0,2.000008374982588,0,0,8
1137,0,2.000008374982588,0,0,9
1138,0,2.000008374982588,0,0,4
1139,0,2.000008374982588,0,0,7
1140,0,2.000008374982588,0,0,2
1141,0,2.000008374982588,0,0,5
1142,0,2.000008374982588,0,0,2
1143,0,2.000008374982588,0,0,9
1144,0,2.000008374982588,0,0,1
1145,0,2.000008374982588,0,0,8
1146,0,2.000008374982588,0,0,3
1147,0,2.000008374982588,0,0,6
1148,0,2.000008374982588,0,0,7
1149,0,2.000008374982588,0,0,9
1150,0,2.000008374982588,0,0,2
1151,0,2.000008374982588,0,0,2
1152,0,2.000008374982588,0,0,9
1153,0,2.000008374982588,0,0,7
1154,0,2.000008374982588,0,0,5
1155,0,2.000008374982588,0,0,9
1156,0,2.000008374982588,0,0,5
1157,0,2.000008374982588,0,0,5
1158,0,2.000008374982588,0,0,5
1159,0,2.000008374982588,0,0,4
1160,0,2.000008374982588,0,0,5
1161,0,2.000008374982588,0,0,3
1162,0,2.000008374982588,0,0,6
1163,0,2.000008374982588,0,0,6
1164,0,2.000008374982588,0,0,3
1165,0,2.000008374982588,0,0,7
1166,0,2.000008374982588,0,0,5
1167,0,2.000008374982588,0,0,6
1168,0,2.000008374982588,0,0,2
1169,0,2.000008374982588,0,0,7
1170,0,2.000008374982588,0,0,6
1171,0,2.000008374982588,0,0,9
1172,0,2.000008374982588,0,0,6
1173,0,2.000008374982588,0,0,9
1174,0,2.000008374982588,0,0,4
1175,0,2.000008374982588,0,0,7
1176,0,2.000008374982588,0,0,7
1177,0,2.000008374982588,0,0,5
1178,0,2.000008374982588,0,0,4
1179,0,2.000008374982588,0,0,8
1180,0,2.000008374982588,0,0,2
1181,0,2.000008374982588,0,0,5
1182,0,2.000008374982588,0,0,6
1183,0,2.000008374982588,0,0,8
1184,0,2.000008374982588,0,0,2
1185,0,2.000008374982588,0,0,6
1186,0,2.000008374982588,0,0,2
1187,0,2.000008374982588,0,0,9
1188,0,2.000008374982588,0,0,7
1189,0,2.000008374982588,0,0,7
1190,0,2.000008374982588,0,0,6
1191,0,2.000008374982588,0,0,6
1192,0,2.000008374982588,0,0,3
1193,0,2.000008374982588,0,0,6
1194,0,2.000008374982588,0,0,5
1195,0,2.000008374982588,0,0,9
1196,0,2.000008374982588,0,0,7
1197,0,2.000008374982588,0,0,8
1198,0,2.000008374982588,0,0,5
1199,0,2.000008374982588,0,0,7
1200,0,2.000008374982588,0,0,1
1201,0,2.000008374982588,0,0,2
1202,0,2.000008374982588,0,0,1
1203,0,2.000008374982588,0,0,2
1204,0,2.000008374982588,0,0,8
1205,0,2.000008374982588,0,0,8
1206,0,2.000008374982588,0,0,9
1207,0,2.000008374982588,0,0,8
1208,0,2.000008374982588,0,0,4
1209,0,2.000008374982588,0,0,2
1210,0,2.000008374982588,0,0,1
1211,0,2.000008374982588,0,0,3
1212,0,2.000008374982588,0,0,2
1213,0,2.000008374982588,0,0,8
1214,0,2.000008374982588,0,0,7
1215,0,2.000008374982588,0,0,1
1216,0,2.000008374982588,0,0,4
1217,0,2.000008374982588,0,0,8
1218,0,2.000008374982588,0,0,9
1219,0,2.000008374982588,0,0,9
1220,0,2.000008374982588,0,0,1
1221,0,2.000008374982588,0,0,3
1222,0,2.000008374982588,0,0,2
1223,0,2.000008374982588,0,0,4
1224,0,2.000008374982588,0,0,2
1225,0,2.000008374982588,0,0,3
1226,0,2.000008374982588,0,0,3
1227,0,2.000008374982588,0,0,9
1228,0,2.000008374982588,0,0,4
1229,0,2.000008374982588,0,0,2
1230,0,2.000008374982588,0,0,9
1231,0,2.000008374982588,0,0,9
1232,0,2.000008374982588,0,0,9
1233,0,2.000008374982588,0,0,9
1234,0,2.000008374982588,0,0,8
1235,0,2.000008374982588,0,0,4
1236,0,2.000008374982588,0,0,6
1237,0,2.000008374982588,0,0,9
1238,0,2.000008374982588,0,0,9
1239,0,2.000008374982588,0,0,3
1240,0,2.000008374982588,0,0,4
1241,0,2.000008374982588,0,0,6
1242,0,2.000008374982588,0,0,1
1243,0,2.000008374982588,0,0,9
1244,0,2.000008374982588,0,0,5
1245,0,2.000008374982588,0,0,2
1246,0,2.000008374982588,0,0,6
1247,0,2.000008374982588,0,0,5
1248,0,2.000008374982588,0,0,1
1249,0,2.000008374982588,0,0,9
1250,0,2.000008374982588,0,0,1
1251,0,2.000008374982588,0,0,1
1252,0,2.000008374982588,0,0,9
1253,1,0.2539304366685261,0,0,2
1254,0,2.000008374982588,0,0,5
1255,0,2.000008374982588,0,0,3
1256,0,2.000008374982588,0,0,8
1257,0,2.000008374982588,0,0,2
1258,0,2.000008374982588,0,0,5
1259,0,2.000008374982588,0,0,6
1260,0,2.000008374982588,0,0,6
1261,0,2.000008374982588,0,0,9
1262,0,2.000008374982588,0,0,9
1263,0,2.000008374982588,0,0,1
1264,0,2.000008374982588,0,0,9
1265,0,2.000008374982588,0,0,4
1266,0,2.000008374982588,0,0,1
1267,0,2.000008374982588,0,0,4
1268,0,2.000008374982588,0,0,3
1269,0,2.000008374982588,0,0,6
1270,0,2.000008374982588,0,0,3
1271,0,2.000008374982588,0,0,6
1272,0,2.000008374982588,0,0,5
1273,0,2.000008374982588,0,0,3
1274,8,0.6748344241367575,2,0,9
1275,0,2.000008374982588,0,0,9
1276,0,2.000008374982588,0,0,9
1277,0,2.000008374982588,0,0,4
1278,0,2.000008374982588,0,0,2
1279,0,2.000008374982588,0,0,7
1280,8,1.575838401190564,2,0,1
1281,0,2.000008374982588,0,0,7
1282,8,0.16329931618554586,2,0,2
1283,0,2.000008374982588,0,0,9
1284,0,2.000008374982588,0,0,8
1285,0,2.000008374982588,0,0,4
1286,0,2.000008374982588,0,0,9
1287,0,2.000008374982588,0,0,8
1288,0,2.000008374982588,0,0,4
1289,0,2.000008374982588,0,0,3
1290,0,2.000008374982588,0,0,1
1291,0,2.000008374982588,0,0,7
1292,8,1.0422578855542066,2,0,8
1293,0,2.000008374982588,0,0,2
1294,0,2.000008374982588,0,0,2
1295,0,2.000008374982588,0,0,4
1296,0,2.000008374982588,0,0,5
1297,0,2.000008374982588,0,0,1
1298,0,2.000008374982588,0,0,9
1299,0,2.000008374982588,0,0,3
1300,0,2.000008374982588,0,0,1
1301,0,2.000008374982588,0,0,8
1302,0,2.000008374982588,0,0,7
1303,0,2.000008374982588,0,0,9
1304,0,2.000008374982588,0,0,2
1305,0,2.000008374982588,0,0,6
1306,0,2.000008374982588,0,0,2
1307,0,2.000008374982588,0,0,7
1308,0,2.000008374982588,0,0,7
1309,0,2.000008374982588,0,0,5
1310,0,2.000008374982588,0,0,9
1311,1,1.940812372865318,0,0,5
1312,0,2.000008374982588,0,0,7
1313,0,2.000008374982588,0,0,9
1314,0,2.000008374982588,0,0,2
1315,0,2.000008374982588,0,0,2
1316,0,2.000008374982588,0,0,7
1317,0,2.000008374982588,0,0,5
1318,0,2.000008374982588,0,0,2
1319,0,2.000008374982588,0,0,5
1320,0,2.000008374982588,0,0,2
1321,0,2.000008374982588,0,0,3
1322,0,2.000008374982588,0,0,4
1323,0,2.000008374982588,0,0,2
1324,0,2.000008374982588,0,0,9
1325,0,2.000008374982588,0,0,4
1326,0,2.000008374982588,0,0,8
1327,0,2.000008374982588,0,0,3
1328,0,2.000008374982588,0,0,3
1329,0,2.000008374982588,0,0,9
1330,0,2.000008374982588,0,0,9
1331,0,2.000008374982588,0,0,5
1332,0,2.000008374982588,0,0,9
1333,0,2.000008374982588,0,0,3
1334,0,2.000008374982588,0,0,4
1335,0,2.000008374982588,0,0,2
1336,0,2.000008374982588,0,0,9
1337,0,2.000008374982588,0,0,2
1338,0,2.000008374982588,0,0,9
1339,0,2.000008374982588,0,0,4
1340,0,2.000008374982588,0,0,3
1341,0,2.000008374982588,0,0,3
1342,0,2.000008374982588,0,0,1
1343,0,2.000008374982588,0,0,3
1344,0,2.000008374982588,0,0,4
1345,0,2.000008374982588,0,0,4
1346,0,2.000008374982588,0,0,4
1347,0,2.000008374982588,0,0,5
1348,0,2.000008374982588,0,0,1
1349,8,1.110027101771219,2,0,5
1350,0,2.000008374982588,0,0,8
1351,0,2.000008374982588,0,0,8
1352,0,2.000008374982588,0,0,3
1353,8,1.7077025990104135,2,0,8
1354,0,2.000008374982588,0,0,8
1355,0,2.000008374982588,0,0,7
1356,0,2.000008374982588,0,0,2
1357,0,2.000008374982588,0,0,6
1358,0,2.000008374982588,0,0,9
1359,0,2.000008374982588,0,0,6
1360,0,2.000008374982588,0,0,5
1361,0,2.000008374982588,0,0,9
1362,0,2.000008374982588,0,0,5
1363,0,2.000008374982588,0,0,6
1364,0,2.000008374982588,0,0,6
1365,0,2.000008374982588,0,0,5
1366,0,2.000008374982588,0,0,9
1367,0,2.000008374982588,0,0,5
1368,0,2.000008374982588,0,0,5
1369,0,2.000008374982588,0,0,4
1370,8,0.9450947924238061,2,0,4
1371,0,2.000008374982588,0,0,3
1372,0,2.000008374982588,0,0,3
1373,0,2.000008374982588,0,0,3
1374,0,2.000008374982588,0,0,8
1375,0,2.000008374982588,0,0,4
1376,0,2.000008374982588,0,0,7
1377,0,2.000008374982588,0,0,2
1378,0,2.000008374982588,0,0,6
1379,0,2.000008374982588,0,0,6
1380,0,2.000008374982588,0,0,9
1381,0,2.000008374982588,0,0,9
1382,0,2.000008374982588,0,0,3
1383,0,2.000008374982588,0,0,2
1384,0,2.000008374982588,0,0,8
1385,0,2.000008374982588,0,0,3
1386,0,2.000008374982588,0,0,8
1387,0,2.000008374982588,0,0,8
1388,0,2.000008374982588,0,0,5
1389,0,2.000008374982588,0,0,4
1390,0,2.000008374982588,0,0,6
1391,0,2.000008374982588,0,0,2
1392,0,2.000008374982588,0,0,2
1393,0,2.000008374982588,0,0,5
1394,0,2.000008374982588,0,0,8
1395,0,2.000008374982588,0,0,5
1396,0,2.000008374982588,0,0,9
1397,0,2.000008374982588,0,0,4
1398,0,2.000008374982588,0,0,4
1399,0,2.000008374982588,0,0,4
1400,0,2.000008374982588,0,0,7
1401,0,2.000008374982588,0,0,8
1402,0,2.000008374982588,0,0,7
1403,0,2.000008374982588,0,0,6
1404,0,2.000008374982588,0,0,8
1405,0,2.000008374982588,0,0,8
1406,0,2.000008374982588,0,0,9
1407,0,2.000008374982588,0,0,9
1408,0,2.000008374982588,0,0,6
1409,0,2.000008374982588,0,0,9
1410,0,2.000008374982588,0,0,2
1411,0,2.000008374982588,0,0,6
1412,0,2.000008374982588,0,0,6
1413,0,2.000008374982588,0,0,4
1414,0,2.000008374982588,0,0,4
1415,0,2.000008374982588,0,0,2
1416,0,2.000008374982588,0,0,3
1417,0,2.000008374982588,0,0,4
1418,0,2.000008374982588,0,0,1
1419,0,2.000008374982588,0,0,8
1420,0,2.000008374982588,0,0,4
1421,0,2.000008374982588,0,0,5
1422,0,2.000008374982588,0,0,7
1423,0,2.000008374982588,0,0,7
1424,0,2.000008374982588,0,0,2
1425,0,2.000008374982588,0,0,3
1426,0,2.000008374982588,0,0,8
1427,0,2.000008374982588,0,0,8
1428,0,2.000008374982588,0,0,6
1429,0,2.000008374982588,0,0,1
1430,0,2.000008374982588,0,0,6
1431,0,2.000008374982588,0,0,3
1432,0,2.000008374982588,0,0,5
1433,0,2.000008374982588,0,0,5
1434,0,2.000008374982588,0,0,8
1435,0,2.000008374982588,0,0,6
1436,0,2.000008374982588,0,0,2
1437,0,2.000008374982588,0,0,8
1438,0,2.000008374982588,0,0,5
1439,0,2.000008374982588,0,0,8
